date,campaign_id,campaign_name,ad_group_id,ad_group_name,keyword_id,keyword_text,match_type,keyword_status,quality_score,creative_quality,landing_page_quality,expected_ctr,max_cpc_bid,final_url,impressions,clicks,cost,conversions,conversions_value,avg_cpc
2025-05-01,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,22541041,commercial roofing,BROAD,ENABLED,,,,,,,7,1,8.86,0.0,0.0,8.86
2025-05-01,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,15,1,51.810104,0.0,0.0,51.810104
2025-05-02,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,10619091,roof repair,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,48,2,33.91,0.0,0.0,16.955
2025-05-02,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,10940511,roofing contractor,BROAD,ENABLED,2.0,AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,15,0,0.0,0.0,0.0,
2025-05-02,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,67,6,49.783244,0.0,0.0,8.297207333333333
2025-05-02,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,918077680,best roofing company,BROAD,REMOVED,,,,,,,2,0,0.0,0.0,0.0,
2025-05-02,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,25059690,roofing estimate,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,11,1,1.72,0.0,0.0,1.72
2025-05-02,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,46854528,roofing quotes,BROAD,ENABLED,,,,,,,6,0,0.0,0.0,0.0,
2025-05-02,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,675459627,free roof inspection,BROAD,ENABLED,5.0,ABOVE_AVERAGE,AVERAGE,BELOW_AVERAGE,,,1,0,0.0,0.0,0.0,
2025-05-02,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,22541041,commercial roofing,BROAD,ENABLED,,,,,,,13,3,14.32,0.0,0.0,4.773333333333333
2025-05-02,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,35,2,7.28,0.0,0.0,3.64
2025-05-03,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,10619091,roof repair,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,47,2,35.34,0.0,0.0,17.67
2025-05-03,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,10940511,roofing contractor,BROAD,ENABLED,2.0,AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,5,0,0.0,0.0,0.0,
2025-05-03,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,40,0,0.0,0.0,0.0,
2025-05-03,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,25059690,roofing estimate,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,11,1,2.65,0.0,0.0,2.65
2025-05-03,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,46854528,roofing quotes,BROAD,ENABLED,,,,,,,17,2,18.11,1.0,100.0,9.055
2025-05-03,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,675459627,free roof inspection,BROAD,ENABLED,5.0,ABOVE_AVERAGE,AVERAGE,BELOW_AVERAGE,,,4,1,16.86,0.0,0.0,16.86
2025-05-03,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,22541041,commercial roofing,BROAD,ENABLED,,,,,,,5,0,0.0,0.0,0.0,
2025-05-03,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,15,0,0.0,0.0,0.0,
2025-05-04,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,10619091,roof repair,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,51,1,12.61,0.0,0.0,12.61
2025-05-04,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,10940511,roofing contractor,BROAD,ENABLED,2.0,AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,3,0,0.0,0.0,0.0,
2025-05-04,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,29,0,0.0,0.0,0.0,
2025-05-04,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,25059690,roofing estimate,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,4,0,0.0,0.0,0.0,
2025-05-04,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,46854528,roofing quotes,BROAD,ENABLED,,,,,,,12,1,2.19,0.0,0.0,2.19
2025-05-04,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,675459627,free roof inspection,BROAD,ENABLED,5.0,ABOVE_AVERAGE,AVERAGE,BELOW_AVERAGE,,,4,0,0.0,0.0,0.0,
2025-05-04,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,22541041,commercial roofing,BROAD,ENABLED,,,,,,,6,1,7.71,0.0,0.0,7.71
2025-05-04,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,24,0,0.0,0.0,0.0,
2025-05-05,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,10619091,roof repair,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,43,2,236.64,1.999796,100.989698,118.32
2025-05-05,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,10940511,roofing contractor,BROAD,ENABLED,2.0,AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,4,0,0.0,0.0,0.0,
2025-05-05,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,20,1,0.57,0.0,0.0,0.57
2025-05-05,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,25059690,roofing estimate,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,2,0,0.0,0.0,0.0,
2025-05-05,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,46854528,roofing quotes,BROAD,ENABLED,,,,,,,5,1,15.65,0.0,0.0,15.65
2025-05-05,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,675459627,free roof inspection,BROAD,ENABLED,5.0,ABOVE_AVERAGE,AVERAGE,BELOW_AVERAGE,,,5,0,0.0,0.0,0.0,
2025-05-05,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,22541041,commercial roofing,BROAD,ENABLED,,,,,,,4,1,35.64,0.0,0.0,35.64
2025-05-05,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,28,2,21.52,0.0,0.0,10.76
2025-05-06,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,10619091,roof repair,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,58,1,10.93,0.0,0.0,10.93
2025-05-06,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,10940511,roofing contractor,BROAD,ENABLED,2.0,AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,12,0,0.0,0.0,0.0,
2025-05-06,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,64,5,51.052026,0.0,0.0,10.210405199999999
2025-05-06,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,25059690,roofing estimate,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,20,0,0.0,0.0,0.0,
2025-05-06,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,46854528,roofing quotes,BROAD,ENABLED,,,,,,,13,1,17.508313,0.0,0.0,17.508313
2025-05-06,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,22541041,commercial roofing,BROAD,ENABLED,,,,,,,12,2,22.39,0.0,0.0,11.195
2025-05-06,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,41,1,11.91,0.0,0.0,11.91
2025-05-07,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,10619091,roof repair,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,32,4,107.895079,1.0,250.0,26.97376975
2025-05-07,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,10940511,roofing contractor,BROAD,ENABLED,2.0,AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,6,0,0.0,0.0,0.0,
2025-05-07,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,27,1,8.171449,1.0,1.0,8.171449
2025-05-07,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,25059690,roofing estimate,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,1,0,0.0,0.0,0.0,
2025-05-07,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,46854528,roofing quotes,BROAD,ENABLED,,,,,,,4,0,0.0,0.0,0.0,
2025-05-07,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,675459627,free roof inspection,BROAD,ENABLED,5.0,ABOVE_AVERAGE,AVERAGE,BELOW_AVERAGE,,,2,1,13.37231,0.0,0.0,13.37231
2025-05-07,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,22541041,commercial roofing,BROAD,ENABLED,,,,,,,5,0,0.0,0.0,0.0,
2025-05-07,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,14,0,0.0,0.0,0.0,
2025-05-08,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,10619091,roof repair,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,41,2,41.374112,0.0,0.0,20.687056
2025-05-08,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,10940511,roofing contractor,BROAD,ENABLED,2.0,AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,7,0,0.0,0.0,0.0,
2025-05-08,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,33,1,7.74,0.0,0.0,7.74
2025-05-08,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,25059690,roofing estimate,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,2,0,0.0,0.0,0.0,
2025-05-08,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,46854528,roofing quotes,BROAD,ENABLED,,,,,,,5,2,83.698028,1.0,1.0,41.849014
2025-05-08,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,22541041,commercial roofing,BROAD,ENABLED,,,,,,,1,0,0.0,0.0,0.0,
2025-05-08,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,17,0,0.0,0.0,0.0,
2025-05-09,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,10619091,roof repair,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,32,3,40.34,0.0,0.0,13.446666666666665
2025-05-09,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,10940511,roofing contractor,BROAD,ENABLED,2.0,AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,1,0,0.0,0.0,0.0,
2025-05-09,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,31,4,47.11418,0.666667,0.666667,11.778545
2025-05-09,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,25059690,roofing estimate,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,4,0,0.0,0.0,0.0,
2025-05-09,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,46854528,roofing quotes,BROAD,ENABLED,,,,,,,7,0,0.0,0.0,0.0,
2025-05-09,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,675459627,free roof inspection,BROAD,ENABLED,5.0,ABOVE_AVERAGE,AVERAGE,BELOW_AVERAGE,,,5,0,0.0,0.0,0.0,
2025-05-09,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,22541041,commercial roofing,BROAD,ENABLED,,,,,,,1,0,0.0,0.0,0.0,
2025-05-09,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,25,3,37.09,0.333333,0.333333,12.363333333333333
2025-05-10,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,10619091,roof repair,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,24,2,43.32,0.0,0.0,21.66
2025-05-10,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,10940511,roofing contractor,BROAD,ENABLED,2.0,AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,4,0,0.0,0.0,0.0,
2025-05-10,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,9,0,0.0,0.0,0.0,
2025-05-10,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,25059690,roofing estimate,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,3,0,0.0,0.0,0.0,
2025-05-10,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,46854528,roofing quotes,BROAD,ENABLED,,,,,,,6,1,29.93,0.0,0.0,29.93
2025-05-10,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,675459627,free roof inspection,BROAD,ENABLED,5.0,ABOVE_AVERAGE,AVERAGE,BELOW_AVERAGE,,,4,0,0.0,0.0,0.0,
2025-05-10,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,22541041,commercial roofing,BROAD,ENABLED,,,,,,,1,0,0.0,0.0,0.0,
2025-05-10,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,8,0,0.0,0.0,0.0,
2025-05-11,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,10619091,roof repair,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,11,0,0.0,0.0,0.0,
2025-05-11,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,10,0,0.0,0.0,0.0,
2025-05-11,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,46854528,roofing quotes,BROAD,ENABLED,,,,,,,2,0,0.0,0.0,0.0,
2025-05-11,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,675459627,free roof inspection,BROAD,ENABLED,5.0,ABOVE_AVERAGE,AVERAGE,BELOW_AVERAGE,,,1,0,0.0,0.0,0.0,
2025-05-11,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,22541041,commercial roofing,BROAD,ENABLED,,,,,,,4,0,0.0,0.0,0.0,
2025-05-11,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,4,0,0.0,0.0,0.0,
2025-05-12,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,10619091,roof repair,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,98,5,77.311978,1.0,250.0,15.462395599999999
2025-05-12,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,10940511,roofing contractor,BROAD,ENABLED,2.0,AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,5,1,10.94,0.0,0.0,10.94
2025-05-12,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,46,2,12.56,0.0,0.0,6.28
2025-05-12,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,25059690,roofing estimate,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,8,0,0.0,0.0,0.0,
2025-05-12,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,46854528,roofing quotes,BROAD,ENABLED,,,,,,,7,0,0.0,0.0,0.0,
2025-05-12,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,675459627,free roof inspection,BROAD,ENABLED,5.0,ABOVE_AVERAGE,AVERAGE,BELOW_AVERAGE,,,6,0,0.0,0.0,0.0,
2025-05-12,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,22541041,commercial roofing,BROAD,ENABLED,,,,,,,6,0,0.0,0.0,0.0,
2025-05-12,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,29,0,0.0,0.0,0.0,
2025-05-13,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,10619091,roof repair,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,66,1,27.9,0.0,0.0,27.9
2025-05-13,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,10940511,roofing contractor,BROAD,ENABLED,2.0,AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,9,0,0.0,0.0,0.0,
2025-05-13,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,38,3,34.74,0.0,0.0,11.58
2025-05-13,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,25059690,roofing estimate,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,10,0,0.0,0.0,0.0,
2025-05-13,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,46854528,roofing quotes,BROAD,ENABLED,,,,,,,11,1,17.7,0.0,0.0,17.7
2025-05-13,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,675459627,free roof inspection,BROAD,ENABLED,5.0,ABOVE_AVERAGE,AVERAGE,BELOW_AVERAGE,,,3,0,0.0,0.0,0.0,
2025-05-13,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,22541041,commercial roofing,BROAD,ENABLED,,,,,,,10,0,0.0,0.0,0.0,
2025-05-13,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,37,1,15.94,0.0,0.0,15.94
2025-05-14,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,10619091,roof repair,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,64,1,15.19,0.0,0.0,15.19
2025-05-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,10940511,roofing contractor,BROAD,ENABLED,2.0,AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,15,0,0.0,0.0,0.0,
2025-05-14,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,33,2,29.39,1.0,100.0,14.695
2025-05-14,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,25059690,roofing estimate,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,8,0,0.0,0.0,0.0,
2025-05-14,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,46854528,roofing quotes,BROAD,ENABLED,,,,,,,9,0,0.0,0.0,0.0,
2025-05-14,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,675459627,free roof inspection,BROAD,ENABLED,5.0,ABOVE_AVERAGE,AVERAGE,BELOW_AVERAGE,,,1,0,0.0,0.0,0.0,
2025-05-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,22541041,commercial roofing,BROAD,ENABLED,,,,,,,14,0,0.0,0.0,0.0,
2025-05-14,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,25,0,0.0,0.0,0.0,
2025-05-15,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,10619091,roof repair,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,79,2,59.085647,0.0,0.0,29.5428235
2025-05-15,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,10940511,roofing contractor,BROAD,ENABLED,2.0,AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,17,1,5.71,0.0,0.0,5.71
2025-05-15,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,62,0,0.0,0.0,0.0,
2025-05-15,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,25059690,roofing estimate,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,10,0,0.0,0.0,0.0,
2025-05-15,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,46854528,roofing quotes,BROAD,ENABLED,,,,,,,6,0,0.0,0.0,0.0,
2025-05-15,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,675459627,free roof inspection,BROAD,ENABLED,5.0,ABOVE_AVERAGE,AVERAGE,BELOW_AVERAGE,,,2,0,0.0,0.0,0.0,
2025-05-15,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,22541041,commercial roofing,BROAD,ENABLED,,,,,,,21,0,0.0,0.0,0.0,
2025-05-15,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,40,3,109.212832,0.0,0.0,36.40427733333333
2025-05-16,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,10619091,roof repair,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,70,2,8.37,0.0,0.0,4.185
2025-05-16,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,10940511,roofing contractor,BROAD,ENABLED,2.0,AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,18,0,0.0,0.0,0.0,
2025-05-16,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,23706431,roofing company,BROAD,ENABLED,3.0,BELOW_AVERAGE,AVERAGE,BELOW_AVERAGE,,,41,0,0.0,0.0,0.0,
2025-05-16,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,25059690,roofing estimate,BROAD,ENABLED,3.0,ABOVE_AVERAGE,BELOW_AVERAGE,BELOW_AVERAGE,,,7,1,3.27,0.0,0.0,3.27
2025-05-16,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,46854528,roofing quotes,BROAD,ENABLED,,,,,,,4,0,0.0,0.0,0.0,
2025-05-16,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,675459627,free roof inspection,BROAD,ENABLED,5.0,ABOVE_AVERAGE,AVERAGE,BELOW_AVERAGE,,,4,0,0.0,0.0,0.0,
2025-05-16,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,22541041,commercial roofing,BROAD,ENABLED,,,,,,,8,0,0.0,0.0,0.0,
